entry	pos	evidence	note	origin
O76922	555-852	ECO:0000255|PROSITE-ProRule:PRU00150	Piwi	domain_ft
O77059	5-140		Photolyase	domain_ft
O77086	1170-1292	ECO:0000255|PROSITE-ProRule:PRU00135	N-terminal Ras-GEF	domain_ft
O77086	1339-1564	ECO:0000255|PROSITE-ProRule:PRU00168	Ras-GEF	domain_ft
O77410	219-392	ECO:0000255|PROSITE-ProRule:PRU01185	PCI	domain_ft
O77438	35-156	ECO:0000255|PROSITE-ProRule:PRU00090	FZ	domain_ft
O77459	33-101	ECO:0000255|PROSITE-ProRule:PRU00037	BTB	domain_ft
O96651	170-589	ECO:0000255|PROSITE-ProRule:PRU01383	Topo IA-type catalytic	domain_ft
O96651	3-153	ECO:0000255|PROSITE-ProRule:PRU00995	Toprim	domain_ft
O96660	293-486	ECO:0000255|PROSITE-ProRule:PRU00439	MH2	domain_ft
O96660	7-134	ECO:0000255|PROSITE-ProRule:PRU00438	MH1	domain_ft
O96838	1473-1796	ECO:0000255|PROSITE-ProRule:PRU00781	PIPK	domain_ft
O96838	323-399	ECO:0000255|PROSITE-ProRule:PRU00066, ECO:0000305	DEP	domain_ft
O97143	14-267	ECO:0000255|PROSITE-ProRule:PRU00159	Protein kinase	domain_ft
O97143	381-498	ECO:0000255|PROSITE-ProRule:PRU01328	Cryptic POLO box 1 (CPB1)	domain_ft
O97143	499-602	ECO:0000255|PROSITE-ProRule:PRU01329	Cryptic POLO box 2 (CPB2)	domain_ft
O97143	660-739	ECO:0000255|PROSITE-ProRule:PRU00154	POLO box	domain_ft
O97159	1056-1218	ECO:0000255|PROSITE-ProRule:PRU00542	Helicase C-terminal	domain_ft
O97159	488-566	ECO:0000255|PROSITE-ProRule:PRU00053	Chromo 1	domain_ft
O97159	612-673	ECO:0000255|PROSITE-ProRule:PRU00053	Chromo 2	domain_ft
O97159	742-924	ECO:0000255|PROSITE-ProRule:PRU00541	Helicase ATP-binding	domain_ft
O97176	23-81	ECO:0000255|PROSITE-ProRule:PRU00798	Kazal-like 1	domain_ft
O97176	96-156	ECO:0000255|PROSITE-ProRule:PRU00798	Kazal-like 2	domain_ft
O97394	1069-1164	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 5	domain_ft
O97394	1169-1270	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 6	domain_ft
O97394	1275-1372	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 7	domain_ft
O97394	1376-1469	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 8	domain_ft
O97394	1474-1570	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 9	domain_ft
O97394	1575-1677	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 10	domain_ft
O97394	1682-1785	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 11	domain_ft
O97394	1789-1883	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 12	domain_ft
O97394	1885-1984	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 13	domain_ft
O97394	261-355		Ig-like C2-type 2	domain_ft
O97394	359-445		Ig-like C2-type 3	domain_ft
O97394	455-541		Ig-like C2-type 4	domain_ft
O97394	546-636		Ig-like C2-type 5	domain_ft
O97394	643-753	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 1	domain_ft
O97394	72-155		Ig-like C2-type 1	domain_ft
O97394	758-855	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 2	domain_ft
O97394	860-967	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 3	domain_ft
O97394	971-1065	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 4	domain_ft
P00522	187-248	ECO:0000255|PROSITE-ProRule:PRU00192	SH3	domain_ft
P00522	254-346	ECO:0000255|PROSITE-ProRule:PRU00191	SH2	domain_ft
P00522	371-627	ECO:0000255|PROSITE-ProRule:PRU00159	Protein kinase	domain_ft
P00528	162-259	ECO:0000255|PROSITE-ProRule:PRU00191	SH2	domain_ft
P00528	284-537	ECO:0000255|PROSITE-ProRule:PRU00159	Protein kinase	domain_ft
P00528	95-156	ECO:0000255|PROSITE-ProRule:PRU00192	SH3	domain_ft
P00967	114-321	ECO:0000255|PROSITE-ProRule:PRU00409	ATP-grasp	domain_ft
P02255	45-119	ECO:0000255|PROSITE-ProRule:PRU00837	H15	domain_ft
P02515	44-154	ECO:0000255|PROSITE-ProRule:PRU00285	sHSP	domain_ft
P02516	53-161	ECO:0000255|PROSITE-ProRule:PRU00285	sHSP	domain_ft
P02517	71-179	ECO:0000255|PROSITE-ProRule:PRU00285	sHSP	domain_ft
P02518	71-182	ECO:0000255|PROSITE-ProRule:PRU00285	sHSP	domain_ft
P02839	43-104	ECO:0000255|PROSITE-ProRule:PRU00497	Chitin-binding type R&R	domain_ft
P04146	476-644	ECO:0000255|PROSITE-ProRule:PRU00457	Integrase catalytic	domain_ft
P04197	131-186	ECO:0000255|PROSITE-ProRule:PRU00625	HTH myb-type 2	domain_ft
P04197	187-237	ECO:0000255|PROSITE-ProRule:PRU00625	HTH myb-type 3	domain_ft
P04197	87-130	ECO:0000255|PROSITE-ProRule:PRU00625	HTH myb-type 1	domain_ft
P04323	231-415	ECO:0000255|PROSITE-ProRule:PRU00405	Reverse transcriptase	domain_ft
P04323	810-967	ECO:0000255|PROSITE-ProRule:PRU00457	Integrase catalytic	domain_ft
P04412	938-1198	ECO:0000255|PROSITE-ProRule:PRU00159	Protein kinase	domain_ft
P04814	31-254	ECO:0000255|PROSITE-ProRule:PRU00274	Peptidase S1	domain_ft
P05049	186-432	ECO:0000255|PROSITE-ProRule:PRU00274	Peptidase S1	domain_ft
P05049	92-138	ECO:0000255|PROSITE-ProRule:PRU01236	Clip	domain_ft
P05130	176-293	ECO:0000255|PROSITE-ProRule:PRU00041	C2	domain_ft
P05130	350-608	ECO:0000255|PROSITE-ProRule:PRU00159	Protein kinase	domain_ft
P05130	609-679	ECO:0000255|PROSITE-ProRule:PRU00618	AGC-kinase C-terminal	domain_ft
P05205	147-205	ECO:0000255|PROSITE-ProRule:PRU00053	Chromo 2	domain_ft
P05205	24-82	ECO:0000255|PROSITE-ProRule:PRU00053	Chromo 1	domain_ft
P05303	5-242		tr-type G	domain_ft
P05552	217-256	ECO:0000255|PROSITE-ProRule:PRU00371	BESS	domain_ft
P05661	33-82	ECO:0000255|PROSITE-ProRule:PRU01190	Myosin N-terminal SH3-like	domain_ft
P05661	780-809	ECO:0000255|PROSITE-ProRule:PRU00116	IQ	domain_ft
P05661	86-777	ECO:0000255|PROSITE-ProRule:PRU00782	Myosin motor	domain_ft
P05709	100-172	ECO:0000255|PROSITE-ProRule:PRU00140	PAS 1	domain_ft
P05709	24-77	ECO:0000255|PROSITE-ProRule:PRU00981	bHLH	domain_ft
P05709	266-336	ECO:0000255|PROSITE-ProRule:PRU00140	PAS 2	domain_ft
P05812	109-220	ECO:0000255|PROSITE-ProRule:PRU00285	sHSP	domain_ft
P05990	1066-1257	ECO:0000255|PROSITE-ProRule:PRU00409	ATP-grasp 2	domain_ft
P05990	1322-1477	ECO:0000255|PROSITE-ProRule:PRU01202	MGS-like	domain_ft
P05990	195-380	ECO:0000255|PROSITE-ProRule:PRU00605	Glutamine amidotransferase type-1	domain_ft
P05990	529-721	ECO:0000255|PROSITE-ProRule:PRU00409	ATP-grasp 1	domain_ft
P06742	7-41	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 1	domain_ft
P06742	80-115	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 2	domain_ft
P07187	39-100	ECO:0000255|PROSITE-ProRule:PRU00497	Chitin-binding type R&R	domain_ft
P07188	31-92	ECO:0000255|PROSITE-ProRule:PRU00497	Chitin-binding type R&R	domain_ft
P07189	31-92	ECO:0000255|PROSITE-ProRule:PRU00497	Chitin-binding type R&R	domain_ft
P07207	1022-1058	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 26; calcium-binding	domain_ft
P07207	1060-1096	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 27	domain_ft
P07207	1098-1134	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 28	domain_ft
P07207	1136-1181	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 29	domain_ft
P07207	1183-1219	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 30; calcium-binding	domain_ft
P07207	1221-1257	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 31; calcium-binding	domain_ft
P07207	1259-1295	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 32; calcium-binding	domain_ft
P07207	1297-1335	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 33	domain_ft
P07207	1337-1373	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 34	domain_ft
P07207	1375-1412	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 35	domain_ft
P07207	139-176	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 3	domain_ft
P07207	1415-1451	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 36	domain_ft
P07207	177-215	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 4	domain_ft
P07207	217-253	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 5; calcium-binding	domain_ft
P07207	255-291	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 6	domain_ft
P07207	293-329	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 7; calcium-binding	domain_ft
P07207	331-370	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 8; calcium-binding	domain_ft
P07207	372-408	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 9; calcium-binding	domain_ft
P07207	409-447	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 10	domain_ft
P07207	449-486	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 11; calcium-binding	domain_ft
P07207	488-524	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 12; calcium-binding	domain_ft
P07207	526-562	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 13; calcium-binding	domain_ft
P07207	564-600	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 14; calcium-binding	domain_ft
P07207	58-95	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 1	domain_ft
P07207	602-637	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 15; calcium-binding	domain_ft
P07207	639-675	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 16; calcium-binding	domain_ft
P07207	677-713	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 17; calcium-binding	domain_ft
P07207	715-751	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 18; calcium-binding	domain_ft
P07207	753-789	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 19; calcium-binding	domain_ft
P07207	791-827	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 20; calcium-binding	domain_ft
P07207	829-865	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 21; calcium-binding	domain_ft
P07207	867-905	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 22	domain_ft
P07207	907-944	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 23; calcium-binding	domain_ft
P07207	946-982	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 24; calcium-binding	domain_ft
P07207	96-136	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 2	domain_ft
P07207	984-1020	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 25	domain_ft
P07663	238-373	ECO:0000255|PROSITE-ProRule:PRU00140	PAS 1	domain_ft
P07663	391-497	ECO:0000255|PROSITE-ProRule:PRU00140	PAS 2	domain_ft
P07664	1-90	ECO:0000269|PubMed:35580610	ZAD	domain_ft
P07909	122-199	ECO:0000255|PROSITE-ProRule:PRU00176	RRM 2	domain_ft
P07909	31-107	ECO:0000255|PROSITE-ProRule:PRU00176	RRM 1	domain_ft
P08120	1555-1778	ECO:0000255|PROSITE-ProRule:PRU00736	Collagen IV NC1	domain_ft
P08181	37-322	ECO:0000255|PROSITE-ProRule:PRU00159	Protein kinase	domain_ft
P08630	342-402	ECO:0000255|PROSITE-ProRule:PRU00192	SH3	domain_ft
P08630	41-184	ECO:0000255|PROSITE-ProRule:PRU00145	PH	domain_ft
P08630	410-503	ECO:0000255|PROSITE-ProRule:PRU00191	SH2	domain_ft
P08630	526-779	ECO:0000255|PROSITE-ProRule:PRU00159	Protein kinase	domain_ft
P08736	5-242		tr-type G	domain_ft
P08928	461-588	ECO:0000255|PROSITE-ProRule:PRU01187	LTD	domain_ft
P08928	54-410	ECO:0000255|PROSITE-ProRule:PRU01188	IF rod	domain_ft
P08953	561-620		LRRCT 1	domain_ft
P08953	622-663		LRRNT	domain_ft
P08953	751-801		LRRCT 2	domain_ft
P08953	857-993	ECO:0000255|PROSITE-ProRule:PRU00204	TIR	domain_ft
P08985	5-125	ECO:0000255	Histone H2A	domain_ft
P09052	276-453	ECO:0000255|PROSITE-ProRule:PRU00541	Helicase ATP-binding	domain_ft
P09052	477-624	ECO:0000255|PROSITE-ProRule:PRU00542	Helicase C-terminal	domain_ft
P09208	1210-1305	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 3	domain_ft
P09208	1371-1659	ECO:0000255|PROSITE-ProRule:PRU00159	Protein kinase	domain_ft
P09208	825-927	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 1	domain_ft
P09208	928-1026	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 2	domain_ft
P09774	83-145	ECO:0000255|PROSITE-ProRule:PRU00981	bHLH	domain_ft
P09775	159-223	ECO:0000255|PROSITE-ProRule:PRU00981	bHLH	domain_ft
P0CG69	1-76	ECO:0000255|PROSITE-ProRule:PRU00214	Ubiquitin-like 1	domain_ft
P0CG69	153-228	ECO:0000255|PROSITE-ProRule:PRU00214	Ubiquitin-like 3	domain_ft
P0CG69	229-304	ECO:0000255|PROSITE-ProRule:PRU00214	Ubiquitin-like 4	domain_ft
P0CG69	305-380	ECO:0000255|PROSITE-ProRule:PRU00214	Ubiquitin-like 5	domain_ft
P0CG69	381-456	ECO:0000255|PROSITE-ProRule:PRU00214	Ubiquitin-like 6	domain_ft
P0CG69	457-532	ECO:0000255|PROSITE-ProRule:PRU00214	Ubiquitin-like 7	domain_ft
P0CG69	533-608	ECO:0000255|PROSITE-ProRule:PRU00214	Ubiquitin-like 8	domain_ft
P0CG69	609-684	ECO:0000255|PROSITE-ProRule:PRU00214	Ubiquitin-like 9	domain_ft
P0CG69	685-760	ECO:0000255|PROSITE-ProRule:PRU00214	Ubiquitin-like 10	domain_ft
P0CG69	77-152	ECO:0000255|PROSITE-ProRule:PRU00214	Ubiquitin-like 2	domain_ft
P10040	1021-1203	ECO:0000255|PROSITE-ProRule:PRU00122	Laminin G-like 1	domain_ft
P10040	1205-1241	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 18	domain_ft
P10040	1248-1483	ECO:0000255|PROSITE-ProRule:PRU00122	Laminin G-like 2	domain_ft
P10040	1479-1515	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 19	domain_ft
P10040	1555-1757	ECO:0000255|PROSITE-ProRule:PRU00122	Laminin G-like 3	domain_ft
P10040	1758-1792	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 20	domain_ft
P10040	1794-1830	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 21; calcium-binding	domain_ft
P10040	1832-1868	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 22; calcium-binding	domain_ft
P10040	1871-1909	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 23	domain_ft
P10040	1912-1948	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 24	domain_ft
P10040	1950-1987	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 25; calcium-binding	domain_ft
P10040	1989-2027	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 26; calcium-binding	domain_ft
P10040	2028-2068	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 27	domain_ft
P10040	265-301	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 1	domain_ft
P10040	304-341	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 2	domain_ft
P10040	346-384	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 3	domain_ft
P10040	386-423	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 4; calcium-binding	domain_ft
P10040	425-461	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 5; calcium-binding	domain_ft
P10040	462-498	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 6	domain_ft
P10040	543-579	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 7	domain_ft
P10040	609-644	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 8	domain_ft
P10040	646-683	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 9; calcium-binding	domain_ft
P10040	685-721	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 10; calcium-binding	domain_ft
P10040	723-759	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 11; calcium-binding	domain_ft
P10040	761-798	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 12; calcium-binding	domain_ft
P10040	800-836	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 13; calcium-binding	domain_ft
P10040	838-900	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 14	domain_ft
P10040	902-938	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 15; calcium-binding	domain_ft
P10040	940-976	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 16; calcium-binding	domain_ft
P10040	978-1019	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 17	domain_ft
P10041	182-226	ECO:0000255|PROSITE-ProRule:PRU00377	DSL	domain_ft
P10041	291-329	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 1	domain_ft
P10041	331-372	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 2	domain_ft
P10041	374-416	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 3	domain_ft
P10041	418-451	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 4	domain_ft
P10041	453-489	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 5; calcium-binding	domain_ft
P10041	491-527	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 6	domain_ft
P10041	529-565	ECO:0000255|PROSITE-ProRule:PRU00076	EGF-like 7; calcium-binding	domain_ft
P10083	24-90	ECO:0000255|PROSITE-ProRule:PRU00981	bHLH	domain_ft
P10084	99-162	ECO:0000255|PROSITE-ProRule:PRU00981	bHLH	domain_ft
P10090	93-341	ECO:0000255|PROSITE-ProRule:PRU00434	ABC transporter	domain_ft
P10351	227-416	ECO:0000255|PROSITE-ProRule:PRU00718	FAD-binding PCMH-type	domain_ft
P10351	4-91	ECO:0000255|PROSITE-ProRule:PRU00465	2Fe-2S ferredoxin-type	domain_ft
P10383	29-150	ECO:0000255|PROSITE-ProRule:PRU00139	OTU	domain_ft
P10383	336-396	ECO:0000255|PROSITE-ProRule:PRU00211	Tudor	domain_ft
P10394	338-523	ECO:0000255|PROSITE-ProRule:PRU00405	Reverse transcriptase	domain_ft
P10394	58-131	ECO:0000255|PROSITE-ProRule:PRU00275	Peptidase A2	domain_ft
P10394	957-1119	ECO:0000255|PROSITE-ProRule:PRU00457	Integrase catalytic	domain_ft
P10401	205-390	ECO:0000255|PROSITE-ProRule:PRU00405	Reverse transcriptase	domain_ft
P10401	797-956	ECO:0000255|PROSITE-ProRule:PRU00457	Integrase catalytic	domain_ft
P10627	362-413	ECO:0000255|PROSITE-ProRule:PRU00981	bHLH	domain_ft
P10674	166-310	ECO:0000255|PROSITE-ProRule:PRU00082	FAS1 2	domain_ft
P10674	22-144	ECO:0000255|PROSITE-ProRule:PRU00082	FAS1 1	domain_ft
P10674	317-463	ECO:0000255|PROSITE-ProRule:PRU00082	FAS1 3	domain_ft
P10674	467-616	ECO:0000255|PROSITE-ProRule:PRU00082	FAS1 4	domain_ft
P10676	1036-1065	ECO:0000255|PROSITE-ProRule:PRU00116	IQ 1	domain_ft
P10676	1072-1101	ECO:0000255|PROSITE-ProRule:PRU00116	IQ 2	domain_ft
P10676	16-282	ECO:0000255|PROSITE-ProRule:PRU00159	Protein kinase	domain_ft
P10676	332-1037	ECO:0000255|PROSITE-ProRule:PRU00782	Myosin motor	domain_ft
P11046	1043-1093	ECO:0000255|PROSITE-ProRule:PRU00460	Laminin EGF-like 11	domain_ft
P11046	1094-1141	ECO:0000255|PROSITE-ProRule:PRU00460	Laminin EGF-like 12	domain_ft
P11046	1142-1188	ECO:0000255|PROSITE-ProRule:PRU00460	Laminin EGF-like 13	domain_ft
P11046	288-354	ECO:0000255|PROSITE-ProRule:PRU00460	Laminin EGF-like 1	domain_ft
P11046	355-417	ECO:0000255|PROSITE-ProRule:PRU00460	Laminin EGF-like 2	domain_ft
P11046	418-477	ECO:0000255|PROSITE-ProRule:PRU00460	Laminin EGF-like 3	domain_ft
P11046	478-528	ECO:0000255|PROSITE-ProRule:PRU00460	Laminin EGF-like 4	domain_ft
P11046	50-287	ECO:0000255|PROSITE-ProRule:PRU00466	Laminin N-terminal	domain_ft
P11046	529-559	ECO:0000255|PROSITE-ProRule:PRU00460	Laminin EGF-like 5; truncated	domain_ft
P11046	567-783	ECO:0000255|PROSITE-ProRule:PRU00462	Laminin IV type B	domain_ft
P11046	789-836	ECO:0000255|PROSITE-ProRule:PRU00460	Laminin EGF-like 6	domain_ft
P11046	837-882	ECO:0000255|PROSITE-ProRule:PRU00460	Laminin EGF-like 7	domain_ft
P11046	883-932	ECO:0000255|PROSITE-ProRule:PRU00460	Laminin EGF-like 8	domain_ft
P11046	933-990	ECO:0000255|PROSITE-ProRule:PRU00460	Laminin EGF-like 9	domain_ft
P11046	991-1042	ECO:0000255|PROSITE-ProRule:PRU00460	Laminin EGF-like 10	domain_ft
P11346	141-212	ECO:0000255|PROSITE-ProRule:PRU00262	RBD	domain_ft
P11346	429-690	ECO:0000255|PROSITE-ProRule:PRU00159	Protein kinase	domain_ft
P11420	554-607	ECO:0000255|PROSITE-ProRule:PRU00981	bHLH	domain_ft
P11449	71-108	ECO:0000255|PROSITE-ProRule:PRU00483	VM	domain_ft
P11584	186-419	ECO:0000255|PROSITE-ProRule:PRU00219	VWFA	domain_ft
P11584	507-545	ECO:0000255|PROSITE-ProRule:PRU01392	I-EGF 1	domain_ft
P11584	546-600	ECO:0000255|PROSITE-ProRule:PRU01392	I-EGF 2	domain_ft
P11584	601-639	ECO:0000255|PROSITE-ProRule:PRU01392	I-EGF 3	domain_ft
P11584	640-683	ECO:0000255|PROSITE-ProRule:PRU01392	I-EGF 4	domain_ft
P12024	1211-1274		LRRCT	domain_ft
P12252	656-985	ECO:0000255|PROSITE-ProRule:PRU01192	PDEase	domain_ft
P12370	301-353	ECO:0000255|PROSITE-ProRule:PRU00618	AGC-kinase C-terminal	domain_ft
P12370	46-300	ECO:0000255|PROSITE-ProRule:PRU00159	Protein kinase	domain_ft
P12428	34-261	ECO:0000255|PROSITE-ProRule:PRU00434	ABC transporter	domain_ft
P13002	899-1125	ECO:0000255|PROSITE-ProRule:PRU01313	Grh	domain_ft
P13055	565-813	ECO:0000255|PROSITE-ProRule:PRU01189	NR LBD	domain_ft
P13060	17-348	ECO:0000255|PROSITE-ProRule:PRU01059	tr-type G	domain_ft
P13096	18-73	ECO:0000255|PROSITE-ProRule:PRU00981	bHLH	domain_ft
P13096	89-122	ECO:0000255|PROSITE-ProRule:PRU00380	Orange	domain_ft
P13097	13-68	ECO:0000255|PROSITE-ProRule:PRU00981	bHLH	domain_ft
P13097	83-116	ECO:0000255|PROSITE-ProRule:PRU00380	Orange	domain_ft
P13098	10-65	ECO:0000255|PROSITE-ProRule:PRU00981	bHLH	domain_ft
P13098	83-116	ECO:0000255|PROSITE-ProRule:PRU00380	Orange	domain_ft
P13217	319-469	ECO:0000255|PROSITE-ProRule:PRU00270	PI-PLC X-box	domain_ft
P13217	550-666	ECO:0000255|PROSITE-ProRule:PRU00271	PI-PLC Y-box	domain_ft
P13217	666-794	ECO:0000255|PROSITE-ProRule:PRU00041	C2	domain_ft
P13238	117-154	ECO:0000255|PROSITE-ProRule:PRU00483	VM	domain_ft
P13368	1202-1290	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 3	domain_ft
P13368	1294-1397	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 4	domain_ft
P13368	1801-1901	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 5	domain_ft
P13368	1902-1988	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 6	domain_ft
P13368	1995-2117	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 7	domain_ft
P13368	2209-2485	ECO:0000255|PROSITE-ProRule:PRU00159	Protein kinase	domain_ft
P13368	440-533	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 1	domain_ft
P13368	824-924	ECO:0000255|PROSITE-ProRule:PRU00316	Fibronectin type-III 2	domain_ft
P13395	2265-2300	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 1	domain_ft
P13395	2308-2343	ECO:0000255|PROSITE-ProRule:PRU00448	EF-hand 2	domain_ft
P13395	970-1029	ECO:0000255|PROSITE-ProRule:PRU00192	SH3	domain_ft
P13469	175-251	ECO:0000255|PROSITE-ProRule:PRU00176	RRM 1	domain_ft
P13469	258-331	ECO:0000255|PROSITE-ProRule:PRU00176	RRM 2	domain_ft
P13469	340-429	ECO:0000255|PROSITE-ProRule:PRU00176	RRM 3	domain_ft
P13469	420-489	ECO:0000255|PROSITE-ProRule:PRU00176	RRM 4	domain_ft
P13496	27-69	ECO:0000255|PROSITE-ProRule:PRU00045	CAP-Gly	domain_ft
P13582	128-391	ECO:0000255|PROSITE-ProRule:PRU00274	Peptidase S1	domain_ft
P13582	36-89	ECO:0000255|PROSITE-ProRule:PRU01236	Clip	domain_ft
P13677	189-310	ECO:0000255|PROSITE-ProRule:PRU00041	C2	domain_ft
P13677	371-629	ECO:0000255|PROSITE-ProRule:PRU00159	Protein kinase	domain_ft
P13677	630-700	ECO:0000255|PROSITE-ProRule:PRU00618	AGC-kinase C-terminal	domain_ft
P13678	1-117	ECO:0000255|PROSITE-ProRule:PRU00041	C2	domain_ft
P13678	408-665	ECO:0000255|PROSITE-ProRule:PRU00159	Protein kinase	domain_ft
P13678	666-737	ECO:0000255|PROSITE-ProRule:PRU00618	AGC-kinase C-terminal	domain_ft
P13709	34-140	ECO:0000255|PROSITE-ProRule:PRU00035	Bromo 1	domain_ft
P13709	475-584	ECO:0000255|PROSITE-ProRule:PRU00035	Bromo 2	domain_ft
P13709	942-1024	ECO:0000255|PROSITE-ProRule:PRU00857	NET	domain_ft
P14003	107-136	ECO:0000255|PROSITE-ProRule:PRU00380	Orange	domain_ft
P14003	31-88	ECO:0000255|PROSITE-ProRule:PRU00981	bHLH	domain_ft
P14083	140-205	ECO:0000255|PROSITE-ProRule:PRU00037	BTB	domain_ft
P14083	781-833	ECO:0000255|PROSITE-ProRule:PRU00320	HTH psq-type	domain_ft
P14199	3-88	ECO:0000255|PROSITE-ProRule:PRU01081	PB1	domain_ft
P14199	550-595	ECO:0000255|PROSITE-ProRule:PRU00212	UBA	domain_ft
